name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sModDesc,sprite
Snoipah on Board,terminator_core,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.TerminatorCore,You are a missile! This means I have a huge damage bonus! POINT AND DEFEND!,You are a missile! This means I have a huge damage bonus! POINT AND DEFEND!,,graphics/hullmods/terminator_core.png
This Isn't Even My Final Form,shared_flux_sink,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.SharedFluxSink,destroy me and i will return more powerful than ever before,destroy me and i will return more powerful than ever before,,graphics/hullmods/shared_flux_sink.png
DON'T FUCKING TOUCH ME,stealth_minefield,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.StealthMinefield,nerf this,nerf this,,graphics/hullmods/stealth_mines.png
Don't Fucking Touch Me,stealth_minefield_lt,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.StealthMinefieldLT,nerf this,nerf this,,graphics/hullmods/stealth_mines.png
B-Deck,bdeck,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.BDeck,"Once per combat, when the fighter replacement rate reaches %s, the fighter launch bays are switched over to operate from a ""B-Deck"".

Standby fighters are launched to rapidly bring the wings back up to full strength, and the fighter replacement rate is set to %s.",Launches fresh wing once per combat and replenishes the replacement rate.,,graphics/hullmods/bdeck.png
Model Airplanes,chassis_storage,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.FighterChassisStorage,"Actually, we have an automatic paper plane assembly machine in the back, too.","Actually, we have an automatic paper plane assembly machine in the back, too.",,graphics/hullmods/expanded_deck_crew.png
Shield Always On,shield_always_on,,,,,,,,TRUE,TRUE,0,0,0,0,com.fs.starfarer.api.impl.hullmods.ShieldAlwaysOn,i never found out where the 'shields off' button is and now it's too late to ask,i never found out where the 'shields off' button is and now it's too late to ask,,graphics/hullmods/hardened_shields.png
Periodic Missile Reload,missile_reload,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.PeriodicMissileReload,there's more where those came from,there's more where those came from,,graphics/hullmods/expanded_missile_racks.png
Hidden Gems,shielded_holds,2,,,,,,,TRUE,,5,10,15,30,data.hullmods.ShieldedCargoHolds,"if you're not stealing from work, you're stealing from your family","if you're not stealing from work, you're stealing from your family",,graphics/hullmods/shielded_cargo_hold.png
Touchy Touchy,repair_gantry,,,,,,,,TRUE,,5,10,20,40,com.fs.starfarer.api.impl.campaign.RepairGantry,"What other people call trash, you might also call trash, but there痴 always a chance that in that trash you will find a periodic quantum reversal rapid capacitors or hyperion-grade phase displacement device, which are also trash・But hey, um, it could be worse. You don稚 actually want this garbage and you are just looking for fools to buy it from you, right? Hahaha.","What other people call trash, you might also call trash, but there痴 always a chance that in that trash you will find a periodic quantum reversal rapid capacitors or hyperion-grade phase displacement device, which are also trash・But hey, um, it could be worse. You don稚 actually want this garbage and you are just looking for fools to buy it from you, right? Hahaha.",,graphics/hullmods/repair_gantry.png
DIVE DIVE DIVE,phasefield,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.PhaseField,they'll never see me coming,they'll never see me coming,,graphics/hullmods/phase_field.png
Shucks Flunt,fluxshunt,,,,,,,,TRUE,,10,20,30,50,data.hullmods.FluxShunt,actually i just pour the flux out the window while they're not looking,actually i just pour the flux out the window while they're not looking,,graphics/hullmods/flux_shunt.png
YOU ARE OUT OF UNIFORM SOLDIER,civgrade,,,,,,,,TRUE,,0,0,0,0,data.hullmods.CivGrade,"Don稚 have any? You expect me to believe that, maggot? The truth is that you lost an expensive piece of army-issue equipment. That suit is going to come out of your pay, and you are going to remain in this mans army until you are five hundred and ten years old, which is the number of years it will take for you to pay for a Mark II Powered Combat Armor you have lost! Report to the armory and have a new suit issued to you, then report back to me, private! Dismissed!","Don稚 have any? You expect me to believe that, maggot? The truth is that you lost an expensive piece of army-issue equipment. That suit is going to come out of your pay, and you are going to remain in this mans army until you are five hundred and ten years old, which is the number of years it will take for you to pay for a Mark II Powered Combat Armor you have lost! Report to the armory and have a new suit issued to you, then report back to me, private! Dismissed!",,graphics/hullmods/civilian_grade.png
Expensive Gubbinz,high_maintenance,,,,,,,,TRUE,,0,0,0,0,data.hullmods.HighMaintenance,you gotta fill the tanks with PREMIUM antimatter or it doesn稚 go,you gotta fill the tanks with PREMIUM antimatter or it doesn稚 go,,graphics/hullmods/high_maintenance.png
Energy Bolt Coherer,coherer,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.EnergyBoltCoherer,<tooltip created in the script>,Increases base range of non-beam energy weapons.,,graphics/hullmods/coherer.png
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Little Red Wagon,tow_cable,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.campaign.TowCable,how about we all get out and push,how about we all get out and push,,graphics/hullmods/monofilament_cable.png
Party Van,drive_field_stabilizer,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.DriveFieldStabilizer,how about we all get out and push,how about we all get out and push,,graphics/hullmods/augmented_drive_field.png
STEEL RAIN,ground_support,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.GroundSupport,your money and your life (and your blueprints),your money and your life (and your blueprints),,graphics/hullmods/ground_support.png
STEEL HAIL,advanced_ground_support,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.AdvancedGroundSupport,your money and your life and your blueprints and everything else here,your money and your life and your blueprints and everything else here,,graphics/hullmods/ground_support_adv.png
"Live Fast, Die Young",delicate,,,,,,,,TRUE,,0,0,0,0,data.hullmods.DelicateMachinery,"The crew, not the ship. How it痴 always the biggest slackers and worst marathon runners that end up on phase ship is a mystery.
Well, not really. It痴 actually pretty simple. There are already periods of downtime in combat. Can you imagine having three times as much free time? Phase ships are the bollocks.
Wait, this isn稚 a phase ship? WHY THE HELL DIDN探 ANYONE TELL ME OH SHIT OH FU-","The crew, not the ship.",,graphics/hullmods/delicate_machinery.png
Go Big or Go Home,hbi,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.HeavyBallisticsIntegration,size matters,size matters,,graphics/hullmods/ballistics_integration.png
The Gaper,vast_hangar,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.VastHangar,its pretty fuckin big in here huh,Increases the effect of Converted Hangar and removes its penalties.,,graphics/hullmods/vast_hangar.png
Dummy Thicc,rugged,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.RuggedConstruction,The clap of its ass cheeks makes it easier to find,The clap of its ass cheeks makes it easier to find,,graphics/hullmods/rugged_construction.png
Skynet,automated,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.Automated,BEEP BOOP DESTROY ALL HUMANS,BEEP BOOP DESTROY ALL HUMANS,,graphics/hullmods/automated.png
I Can Shoot My House From Here,advancedcore,,,,,,,,TRUE,,0,0,0,0,data.hullmods.AdvancedTargetingCore,"It痴 simple, we kill Waldo. And everyone else. Once you get your murders into statistics range, he痴 bound to get caught in the crossfire.","It痴 simple, we kill Waldo. And everyone else. Once you get your murders into statistics range, he痴 bound to get caught in the crossfire.",,graphics/hullmods/advanced_targeting_core.png
Make ACGs Marksman Rifles Or Die Trying,supercomputer,,,,,,,,TRUE,,0,0,0,0,data.hullmods.TargetingSupercomputer,makes the guns shoot REALLY fuckin far,makes the guns shoot REALLY fuckin far,,graphics/hullmods/targeting_supercomputer.png
Barotrauma,ex_phase_coils,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.ExperimentalPhaseCoils,Dive deeper,Dive deeper,,graphics/hullmods/phase_coils_experimental.png
Zap em Harder,high_frequency_attractor,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.combat.BaseHullMod,Makes the Zaps Zappier,Makes the Zaps Zappier,,graphics/hullmods/high_volition_attractor.png
Those two guys,ablative_armor,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.AblativeArmor,even in space you cannot escape ERA,Reduces damage reduction by armor.,,graphics/hullmods/ablative_armor.png
Headless Chicken,distributed_fire_control,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.DistributedFireControl,goddamn its still alive,Increases weapon durability and reduces EMP damage taken.,,graphics/hullmods/distributed_fire_control2.png
Ace Combat 2 on a Budget,converted_bay,1,,,,,,,TRUE,,0,0,0,0,data.hullmods.ConvertedCargoBay,do you like these fighters i made them myself,do you like these fighters i made them myself,,graphics/hullmods/converted_hangar.png
Special Modifications,andrada_mods,,,,dmod,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.AndradaMods,"During an inspection of an early prototype, the Supreme Executor was heard to comment unfavorably on exposed conduits running along the passageways, and the danger these must pose to the brave and loyal crew under combat conditions. 

The new chief designer, a loyal officer appointed by the Supreme Executor himself, instructed the forge-programmers make accommodations for the installation of special blast-proof insulated paneling produced by Sindria itself.

If the passages are a bit narrower, conduits prone to overheating, and flush-set panels somewhat unwieldy to access, the official readiness reports include no criticism of the changes. Everyone agrees in both public and - as the Internal Security Ministry can attest - in private, that the stark grandeur of the Lion's Guard fleet is breathtaking.

Crew casualties in combat are increased by %s. The base flux dissipation rate is reduced by %s, and the repair rate for disabled weapons and engines is reduced by %s.",Reduces the ship's performance.,,graphics/hullmods/special_modifications.png
Chubby Boi,vastbulk,,,,,,,,TRUE,,0,0,0,0,data.hullmods.VastBulk,too big to fail,too big to fail,,graphics/hullmods/vast_bulk.png
"Touch Fuzzy, Get Dizzy",axialrotation,,,,,,,,TRUE,,0,0,0,0,data.hullmods.AxialRotation,you spin me right round baby right round,you spin me right round baby right round,,graphics/hullmods/axial_rotation.png
Spin Me Right Round,anchorrotation,,,,,,,,TRUE,TRUE,0,0,0,0,data.hullmods.AnchorRotation,like a record baby right round round round,like a record baby right round round round,,graphics/hullmods/axial_rotation.png
Reduced Explosion,reduced_explosion,,,,,,,,TRUE,TRUE,0,0,0,0,data.hullmods.ReducedExplosion,not with a bang but with a whimper,not with a bang but with a whimper,,graphics/hullmods/reduced_explosion.png
Always Detaches,always_detaches,,,,,,,,TRUE,TRUE,0,0,0,0,data.hullmods.AlwaysDetaches,get away from me,get away from me,,graphics/hullmods/detach_always.png
Never Detaches,never_detaches,,,,,,,,TRUE,TRUE,0,0,0,0,data.hullmods.NeverDetaches,don稚 leave me,don稚 leave me,,graphics/hullmods/detach_never.png
No Weapon Flux,no_weapon_flux,,,,,,,,TRUE,TRUE,0,0,0,0,data.hullmods.NoWeaponFlux,i could do this all night,i could do this all night,,
Do Not Fire Through,do_not_fire_through,,,,,,,,TRUE,TRUE,0,0,0,0,data.hullmods.DoNotFireThrough,"STOP
PLEASE",STOP,,
Shard Spawner,shard_spawner,,,,,,,,TRUE,TRUE,0,0,0,0,com.fs.starfarer.api.impl.hullmods.ShardSpawner,Yeets the Doreet,Yeets the Doreet,,
Do Not Back Off,do_not_back_off,,,,,,,,TRUE,TRUE,0,0,0,0,com.fs.starfarer.api.impl.hullmods.DoNotBackOff,Sets DO_NOT_BACK_OFF AIFlag,Sets DO_NOT_BACK_OFF AIFlag,,
,,,,,,,,,,,,,,,,,,,
# ship skin buffs,,,,,,,,,,,,,,,,,,,
Bird Lovers,fourteenth,,,,,,,,TRUE,,0,0,0,0,data.hullmods.Fourteenth,"put a bird on it

the ones with the birds fight better

(And they are even better in bed!)",put a bird on it,,graphics/hullmods/fourteenth.png
Painted It Orange,heg_militarized,,,,,,,,TRUE,,0,0,0,0,data.hullmods.Militarized,and they threw in a tuneup for free,and they threw in a tuneup for free,,graphics/hullmods/militarized_hegemony_auxiliary.png
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
# permanent ship debuffs,,,,,,,,,,,,,,,,,,,
Paper Mache Armor,comp_armor,,,,"dmod, damage, damageStruct",,,,TRUE,,0,0,0,0,data.hullmods.CompromisedArmor,warship cosplay,warship cosplay,,graphics/hullmods/compromised_armor.png
Cardboard Bulkheads,comp_hull,,,,"dmod, damage, damageStruct",,,,TRUE,,0,0,0,0,data.hullmods.CompromisedHull,5th grade naval engineering class project,5th grade naval engineering class project,,graphics/hullmods/compromised_hull.png
Broken Legs,degraded_engines,,,,"dmod, damage",,,,TRUE,,0,0,0,0,data.hullmods.DegradedEngines,"what do you call a warship with no legs

whatever you want, she can't catch you",what do you call a warship with no legs,,graphics/hullmods/degraded_engines.png
Torn Tendons,degraded_drive_field,,,,"dmod, damage, civOnly",,,,TRUE,,0,0,0,0,data.hullmods.DegradedDriveField,turns out the achilles is important oops,turns out the achilles is important oops,,graphics/hullmods/degraded_drivefield.png
Fork in the Outlet,faulty_grid,,,,"dmod, damage",,,,TRUE,,0,0,0,0,data.hullmods.FaultyPowerGrid,"Ah, shit, electricity is leaking out now! Quickly, someone pass me a bucket!","Ah, shit, electricity is leaking out now! Quickly, someone pass me a bucket!",,graphics/hullmods/faulty_power_grid.png
Shiny Maracas for Ballast,unstable_coils,,,,"dmod, phaseDamage",,,,TRUE,,0,0,0,0,data.hullmods.PhaseCoilInstability,CRASH CLATTER BANG,CRASH CLATTER BANG,,graphics/hullmods/phase_coil_instability.png
Flimsy Piece of Shit,comp_structure,,,,"dmod, damageStruct, destroyedDamageAlways",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.CompromisedStructure,"No salvage title, low lightyearage, old lady only used it to fly to a moon on Sundays! Perfect shape, trust me! I知 ripping myself off!","No salvage title, low lightyearage, old lady only used it to fly to a moon on Sundays! Perfect shape, trust me! I知 ripping myself off!",,graphics/hullmods/structural_damage.png
The Entire Crew is Blind,glitched_sensors,,,,"dmod, damage",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.GlitchedSensorArray,I CANT SEE SHIT,I CANT SEE SHIT,,graphics/hullmods/glitched_sensor_array.png
(unintelligible mumbling),malfunctioning_comms,,,,"dmod, fighterBayDamage",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.MalfunctioningComms,mrghghgnngggnn・ph'nglui mglw'nafh Cthulhu R'lyeh wgah'nagl fhtagn... hrblrbblrblllbrbrl...,mrghghgnngggnn・ph'nglui mglw'nafh Cthulhu R'lyeh wgah'nagl fhtagn... hrblrbblrblllbrbrl...,,graphics/hullmods/malfunctioning_comms.png
Bought These Fighter Bays from AliExpress,defective_manufactory,,,,"dmod, fighterBayDamage",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.DefectiveManufactory,it was only 3.99 but im sure itll be ok,it was only 3.99 but im sure itll be ok,,graphics/hullmods/defective_manufactory.png
Hungover Fighter Mechanics,damaged_deck,,,,"dmod, fighterBayDamage",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.DamagedFlightDeck,"And a hangunder, and a hangsideways, and figgins are hanging there already, too.","And a hangunder, and a hangsideways, and figgins are hanging there already, too.",,graphics/hullmods/damaged_flight_deck.png
Held Together with Spit and Prayers,fragile_subsystems,,,,"dmod, damage, peak_time, notPhase",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.FragileSubsystems,its not my fault i have spaceship asthma,its not my fault i have spaceship asthma,,graphics/hullmods/fragile_subsystems.png
"Sorry Captain, Hold's Full of Starsector Doujinshi and I Ain't Getting Rid of It",comp_storage,,,,"dmod, damage, civOnly",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.CompromisedStorage,"do you know how much this shit is gonna be worth in 20 cycles
(Vayra, no)",do you know how much this shit is gonna be worth in 20 cycles,,graphics/hullmods/compromised_storage.png
We're Fucking Starving,increased_maintenance,,,,"dmod, damage, civ, notAuto",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.IncreasedMaintenance,please sir may i have another,please sir may i have another,,graphics/hullmods/increased_maintenance.png
Leaky Antimatter Buckets,erratic_injector,,,,"dmod, damage, civ",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.ErraticInjector,there's a hole in my bucket,there's a hole in my bucket,,graphics/hullmods/erratic_injector.png
I'm Sorry Dave,faulty_auto,,,,"dmod, damage, notAuto",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.FaultyAutomatedSystems,I'm afraid I can't do that.,I'm afraid I can't do that.,,graphics/hullmods/faulty_automated_systems.png
Melted Mounts,damaged_mounts,,,,"dmod, damage",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.DamagedWeaponMounts,Cunt's Fucked,Cunt's Fucked,,graphics/hullmods/damaged_weapon_mounts.png
Blue Smoke,degraded_life_support,,,,"dmod, damage, notAuto",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.DegradedLifeSupport,"Don't breathe this!

Or do, I'm not a cop",Don't breathe this!,,graphics/hullmods/degraded_life_support.png
Soap Bubble Shields,degraded_shields,,,,"dmod, damage, reqShields",,,,TRUE,,0,0,0,0,com.fs.starfarer.api.impl.hullmods.DegradedShields,blow on em and they're gone,blow on em and they're gone,,graphics/hullmods/degraded_shields.png
,,,,,,,,,,,,,,,,,,,
Broken Arms,destroyed_mounts,,,,dmod,,,,TRUE,,0,0,0,0,data.hullmods.DestroyedWeaponMounts,ah but mr johnson..how will u shoot me..without any guns?,ah but mr johnson..how will u shoot me..without any guns?,,graphics/hullmods/damaged_weapon_mounts.png
What Does This Button Do?,ill_advised,,,,dmod,,,,TRUE,,0,0,0,0,data.hullmods.IllAdvised,"it says DO NOT PRESS, thats a funny thing for a button that you're supposed to press to say","it says DO NOT PRESS, thats a funny thing for a button that you're supposed to press to say",,graphics/hullmods/illadvised.png